Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,77.74,-43.46,90.0,top
C10,67.09,-39.98,270.0,top
C11,63.75,-67.66,180.0,top
C12,82.46,-64.18,270.0,top
C13,84.56,-64.19,270.0,top
C14,64.62,-61.01,180.0,top
C15,78.23,-66.23,90.0,top
C16,81.86,-72.63,180.0,top
C17,73.39,-37.72,0.0,top
C18,64.63,-63.19,180.0,top
C19,64.57,-58.82,180.0,top
C2,80.05,-43.43,270.0,top
C20,89.45,-38.42,90.0,top
C21,87.35,-38.38,90.0,top
C22,64.63,-65.38,180.0,top
C23,73.96,-58.49,0.0,top
C24,88.62,-85.58,180.0,top
C25,64.58,-54.51,180.0,top
C26,73.94,-56.32,0.0,top
C27,73.7,-52.04,0.0,top
C28,73.68,-49.93,0.0,top
C29,112.43,-59.94,90.0,top
C3,64.56,-56.67,180.0,top
C30,71.53,-54.12,180.0,top
C31,76.8,-77.01,270.0,top
C32,67.96,-77.03,270.0,top
C4,111.24,-55.42,90.0,top
C5,64.61,-52.38,180.0,top
C6,113.36,-55.43,270.0,top
C7,75.55,-54.13,0.0,top
C8,63.74,-69.75,180.0,top
C9,80.37,-53.22,270.0,top
D1,115.69,-37.6,0.0,top
D2,121.1,-51.24,90.0,top
D3,112.95,-49.44,270.0,top
D4,112.68,-45.84,270.0,top
D5,121.14,-46.63,270.0,top
J3,116.875,-47.6,90.0,top
J4,99.32,-99.225,0.0,top
PS1,100.74,-76.0275,90.0,top
R1,82.24,-43.35,90.0,top
R10,88.69,-83.47,180.0,top
R11,114.53,-59.94,90.0,top
R12,113.17,-71.47,0.0,top
R13,113.16,-73.56,180.0,top
R14,113.14,-75.63,0.0,top
R15,113.12,-77.68,180.0,top
R16,113.1325,-79.76,0.0,top
R17,113.1475,-81.83,180.0,top
R18,89.6,-48.76,270.0,top
R19,113.14,-83.98,0.0,top
R2,108.37,-57.7,0.0,top
R20,113.15,-86.08,180.0,top
R21,88.61,-66.02,0.0,top
R22,87.16,-70.15,0.0,top
R23,113.12,-88.18,0.0,top
R24,113.17,-90.31,180.0,top
R25,113.12,-92.38,0.0,top
R3,81.91,-75.07,180.0,top
R4,80.31,-66.2175,270.0,top
R5,88.74,-77.15,180.0,top
R6,89.47,-45.15,90.0,top
R7,88.68,-79.35,0.0,top
R8,118.4925,-37.58,0.0,top
R9,88.69,-81.41,180.0,top
S1,81.3325,-39.05,0.0,top
S2,125.7825,-39.48,0.0,top
U1,100.44,-43.14,0.0,top
U2,72.06,-43.31,90.0,top
U3,72.32,-63.64,90.0,top
U4,87.45,-73.74,180.0,top
U5,89.65,-68.62,0.0,top
Y1,71.95,-72.48,0.0,top
