Ref,Val,Footprint,LCSC
"""C1, C29, C4"",0805,3,1uF,C28323"
"""C10, C17, C20, C21"",0805,4,C 10uF,C15850"
"""C11, C13, C15, C16, C19, C25, C26, C28, C7"",0805,9,0.1 uF,C49678"
"""C12, C18, C22, C23, C27, C8, C9"",0805,7,4.7 uF,C1779"
"""C14, C2, C5, C6"",0805,4,0.1uF,C49678"
C24,0805,1,15nF,C520016
C3,0805,1,22uF,C45783
C30,0805,1,0.47uF,C13967
"""C31, C32"",0805,2,22Pf,C1804"
D1,0402,1,LED,C7435548
D2,SOD3715X145N,1,1N5819HW-7-F,C82544
"""D3, D4, D5"",TVS_LESD5D5.0CT1G,3,LESD5D5.0CT1G,C5246195"
J3,MOLEX_2171820001,1,2171820001,C3197815
PS1,Converter_ACDC_HiLink_HLK-PMxx,1,HLK-PM03,
"""R1, R12, R18, R2, R21, R22, R6"",0805,7,10K,C17414"
"""R10, R11"",0805,2,1K,C17513"
"""R13, R14, R15, R16, R17, R19, R20, R23, R24, R25"",0805,10,100k,C149504"
"""R3, R4"",0805,2,150k,C17470"
"""R5, R7, R9"",0805,3,330k,C168441"
R8,0805,1,5.1k,C27834
U1,XCVR_ESP32S3WROOM1N8R8,1,ESP32-S3-WROOM-1-N8R8,C2845316
U2,SOT-223-3_TabPin2,1,AMS1117-3.3,C347222
U3,QFN50P500X500X80-33N,1,ADE9153AACPZ,C654560
U4,SuperSOT-8,1,LM358,C5296727
U5,DIO_PESD5V0R1BSFYL,1,~,C552506
Y1,XTAL_ECS-120-32-5PX-TR,1,ECS-120-32-5PX-TR,
